,time,Mean_x,Mean_y,Mean_z,Median_x,Median_y,Median_z,SD_x,SD_y,SD_z
428,429.0,0.06062921536137346,-0.02151945241357655,-0.09271817695830013,0.0733290356249281,-0.007617692794219533,-0.09309473445793326,0.3115127801126753,0.246920882092519,0.2505191650707547
429,430.0,0.300180102674827,-0.46335192251749074,-0.1859552563006802,0.2166438766025447,-0.29748936138678417,-0.14220405231848254,0.4972723968448198,0.4880737608300571,0.2809200509523516
430,431.0,0.13729211266371327,-0.6427898918453867,-0.15742748726521522,-0.007844963082373365,-0.760533019106878,-0.17724274594925504,0.6255248592974322,0.648296231023394,0.28912460733419326
431,432.0,-0.3321799173823791,0.0695150522219204,-0.1610416584656613,-0.3656635347386548,0.0696865409768268,-0.14443915709595287,0.4010667509676563,0.36082820937677024,0.3069594048632248
432,433.0,-0.3791209708208976,-0.015581636283962665,-0.1509494164225366,-0.3455612369369465,-0.06186094677669729,-0.17462125618536162,0.3121344711835068,0.4326951926470387,0.24796388046169052
433,434.0,-0.060996648815730435,0.13394596957459626,-0.18112793555252082,-0.08340698204581809,0.09703549341032414,-0.14251777872880245,0.24262199824854208,0.34826425436375597,0.20092955369049145
434,435.0,0.29918228019240767,0.07254837626077536,-0.14659024928719816,0.3098681796475371,-0.05691948519366896,-0.13670912692913095,0.2330014164384872,0.3669235895339895,0.11226924408822919
435,436.0,0.0024028291946800433,0.5285598047125958,-0.1388744824291331,0.02329393309940464,0.5327451577632641,-0.1404299608192131,0.13853597683591623,0.15218230573679892,0.08068889580727603
436,437.0,-0.23146895718372917,0.4336890682999705,-0.08847971709633158,-0.20391216411565025,0.3585982949351389,-0.09531924268026837,0.2546901170467157,0.2629995106917357,0.17316131299665397
437,438.0,-0.5996272180307172,-0.010349240069349026,-0.023206251817960086,-0.6004428325711153,0.08353356892720497,-0.027123441176969187,0.20403711994141843,0.4753492118400785,0.1573882850293982
438,439.0,0.19909126842585137,-0.8304250396852493,-0.2241661302271422,0.299293164859936,-0.858208235941035,-0.18915957789225055,0.356033579909355,0.2323254226761426,0.20230980525250972
439,440.0,1.0861915419752708,-0.22956903940340553,-0.1810131421700351,1.1021010138898184,-0.2659298498217737,-0.19460428769542426,0.2044685218146596,0.30880823439141075,0.115678535982162
440,441.0,-0.11265487326300032,-0.03260367813754331,-0.16084872924040589,-0.07474432646231133,-0.06504603093921267,-0.10825917111367757,0.5462606458845448,0.3832976376028037,0.3916744665822209
441,442.0,-0.3707171741453547,-0.015936039306150382,-0.1374197134306573,-0.39936239293464304,-0.0170223101514253,-0.12774163714250175,0.20759337700715963,0.24905057925459687,0.1327272362753655
442,443.0,-0.2974067713554708,0.4840056776979916,-0.15457911547914788,-0.290215089107472,0.5053954430518086,-0.16996386969493216,0.11999923445251312,0.19545353548611588,0.09547213213547878
443,444.0,-0.5040062104151949,0.3464670444282989,-0.07517051911901784,-0.4574544226254851,0.30087455972319965,-0.0548046506250337,0.2555022459160708,0.30577528633393974,0.1853225372494063
444,445.0,-0.6553338521099333,-0.06992568510801518,0.05195251608565146,-0.6732616576844093,-0.05979957448067896,0.05407296147843778,0.23517569299712324,0.13846680195037805,0.12115053971324627
445,446.0,-0.24566437643212316,-0.9393698418259591,0.040827804729699185,-0.24212617446153215,-0.9544851642628772,0.07785868906712068,0.5068686605313313,0.26154860359833704,0.15065309297634177
446,447.0,0.340232083061518,-0.5671185606549138,0.011343334956042226,0.3303761393007507,-0.5052600562055822,0.0010266403446053116,0.2858366482578349,0.38584330502046216,0.16061212678538087
447,448.0,0.22217007218010315,0.11598603875102076,-0.018220835695052444,0.2013920503556008,0.11760332088595506,0.014889410199750984,0.5422667527002565,0.46198329124178616,0.414694989241429
448,449.0,0.09907519457455813,0.7678465176764024,-0.11658046925853004,0.11479211987894188,0.8489544731654206,-0.12398862731816007,0.48244499606254015,0.5725832531883205,0.3418313799559592
449,450.0,0.08449454517060262,0.5521510671966149,-0.1554896987292323,0.040568509292711497,0.6368257222918032,-0.2102518527713144,0.5634213904994052,0.5141654362363212,0.35359368960013565
450,451.0,0.056474967343409246,0.5438384556866118,-0.19316991355494256,0.03860397826253603,0.5475370663961421,-0.18837429495565414,0.44365949458437104,0.41750962955734355,0.49498790672700294
451,452.0,0.2756791381578713,0.8272319740607846,-0.11997048319837167,0.3141611929215258,0.8398848587275438,-0.124680481735453,0.39665344562553156,0.3807935821368228,0.18808173288722782
452,453.0,-0.2603422060797664,-0.1622144970253479,-0.24429311075064905,-0.0449816426027212,0.13549549749737544,-0.09661380563106486,0.7347187651819548,0.9633922192622071,0.9154726697626467
453,454.0,-0.6262210088286032,-0.6337930455487009,-0.0970792125186571,-0.5243836997456315,-0.690908001965747,-0.1070245912140776,0.829454457332337,0.5235089996655362,0.7950629458034105
454,455.0,-0.45033153753084426,-0.4390132925406824,-0.16247788837180846,-0.3704227723887264,-0.3779720323953093,-0.10372645760371432,0.46168363514079735,0.43895920257767046,0.5367717922332048
455,456.0,-0.45964040028995223,-0.4913372405802287,-0.05584453557917946,-0.4843842016314954,-0.5088456256861837,-0.050658232637536604,0.18777457816549217,0.1758587762294338,0.17300625929552904
456,457.0,0.05692233372395549,0.16337204920158319,-0.13366753383046218,0.0810331965103046,0.15564588392440015,-0.13523332048759684,0.3192129184589235,0.3309266609129509,0.22797484281985897
457,458.0,0.16231045457650453,0.2077739588810104,-0.1868724506568519,0.16996413723334314,0.2421440314559557,-0.15276419723671758,0.3475790734881533,0.41856667635994527,0.23884084788961005
458,459.0,-0.27901971334590736,-0.21164125796003044,-0.07895374953710967,-0.2448561756053138,-0.2702385781272483,-0.06422394546211363,0.3043298281876194,0.4498977142908268,0.2692605512932095
459,460.0,0.2165472147104345,0.20283290871958448,-0.05320129917244113,0.225644044115513,0.12512151073876865,0.0534408473760668,0.7060531008614546,0.7322423368224631,0.5870806038458947
460,461.0,0.7949434960826582,0.9181821052068084,-0.20405786559377156,0.8320708509751746,0.9629748751396008,-0.2989567740978347,0.8761323743043432,0.9222407988679202,0.8846547800926281
461,462.0,0.7580695841701705,1.0475091126534535,-0.13484739578336954,0.720744040822197,1.10904284258371,-0.0898747627085772,0.39116078518030883,0.556712672814521,0.48624842984034666
462,463.0,-0.012588939494810727,0.058377139184928456,-0.06839289776963271,-0.1312281483320774,-0.04722209931391319,-0.08004213015085886,0.41383664729100844,0.5636274318447592,0.16387909299085326
463,464.0,-0.45387713670589025,-0.6179519418721154,-0.18060612203119644,-0.476059158035971,-0.6385562421282112,-0.17805759575973212,0.09032868770802341,0.14194085626569955,0.054348946936021415
464,465.0,-0.6236105099950924,-0.9373130501186915,-0.19530276209336056,-0.6016353766853189,-0.9254814927324376,-0.1936763542614164,0.18996080620356573,0.2713944699861174,0.07759087250128482
465,466.0,-0.28390456653091894,-0.53820249850948,-0.14543668774113475,-0.2913063204506852,-0.5473243329174933,-0.14127883547490605,0.10037353453857469,0.13756634878023674,0.04985635965915072
466,467.0,-0.08066213118254194,-0.1998429055121376,-0.11834136380648819,-0.08216491290718331,-0.1744217442474998,-0.11719975046655963,0.06041178523025182,0.10202144703326435,0.0484038157855547
467,468.0,-0.04784781738668856,-0.1256024478687652,-0.11456380783708553,-0.045513741871888065,-0.09084220284690314,-0.10597219622151456,0.0957601375237936,0.14643393311421407,0.06378055771368378
468,469.0,-0.0751282407306365,-0.14195788907367332,-0.0829408780192653,-0.10379562859517044,-0.14780843060771787,-0.08372546135651446,0.11632962249767073,0.09627774536007597,0.0634466929888301
469,470.0,-0.03377588909216608,-0.10565749672603043,-0.05288268560833803,-0.04108505539000884,-0.1012150524021136,-0.05282829545771772,0.08674462190992245,0.10812847222894548,0.06883653387241868
470,471.0,-0.26551394732822414,-0.3570873027661772,0.11348945146044492,-0.2627685673424356,-0.3809553420041283,0.11110503258364524,0.13419764851941945,0.17957969013622,0.16946190637179004
471,472.0,0.019212050557238826,0.007672967148410716,0.14395963986154928,-0.015543050416855662,0.0023995693089897685,0.18462639374339507,0.2734317621356135,0.2996790214338262,0.2425709134459863
472,473.0,0.39952328556564065,0.4126919364090234,0.01200792458910883,0.3761434588975128,0.3736705201113484,0.029630422003902087,0.48178981193017206,0.461915191566745,0.2787301587830058
473,474.0,0.531794657861767,0.6555827280145802,-0.07274434099740863,0.5064469446230504,0.6538807578334271,-0.06409209638435909,0.5320495932427205,0.6815202622371689,0.32108371779775385
474,475.0,1.2768500738347097,2.126724660850113,-0.3643319896407068,1.2446376465537412,2.193561483396578,-0.41237726274009295,0.3311700878197993,0.4717340404355818,0.3845739946662663
475,476.0,0.3201844929410835,0.19844562741264085,-0.11176624653513019,0.3274839351394752,0.06491014119039917,-0.13762964859123433,0.3501902276353602,0.8779869025170355,0.21739053674952516
476,477.0,-0.28044111480623385,-0.5648640687246266,-0.14575518935747253,-0.4113042748650102,-0.5105740674843418,-0.15957823385448133,0.43875807646259507,0.19574274840654235,0.12188034777861455
477,478.0,-0.5350940406360042,-0.5500900521390785,-0.19473521238992494,-0.5206786795429146,-0.5278554318624566,-0.20958071168919207,0.12037379430212895,0.15028127190501173,0.08329321255698054
478,479.0,-0.48077838999078015,-0.6999527709753957,-0.15259453597048034,-0.4821072792301706,-0.6359012643189015,-0.14353065172352064,0.1498553842031192,0.22805509891731598,0.07489228467581412
479,480.0,-0.311605659498518,-0.5076723233638407,-0.11997163853983363,-0.3146337946139557,-0.5030892994688685,-0.11939903970608826,0.14026737552968035,0.18662597253430813,0.052320886350398436
480,481.0,0.285408288369463,0.346709118641939,-0.14674828077817906,0.3030514517987388,0.3906468113583053,-0.15356194668474132,0.14325100166064483,0.19422701704507353,0.055867767776819004
481,482.0,-0.05900765004639028,-0.12428616633430163,-0.14528957603075396,-0.12624307683786284,-0.20125897258089154,-0.15337452169308166,0.2615501293148386,0.37386117933368784,0.05217994883471865
482,483.0,-0.08695009873970518,-0.16779202876054014,-0.12044686072372873,-0.09231309102020724,-0.16028834651547008,-0.12068581131757987,0.05012599190429922,0.06994899165407031,0.0443069657590962
483,484.0,-0.07531374036566602,-0.14283888848280007,-0.1077141378536711,-0.0597683781220546,-0.1057941377035334,-0.10184879544950937,0.09061527441117648,0.11698886090316447,0.046474950032472546
484,485.0,-0.07368533890509309,-0.13778350463024128,-0.07773297582912161,-0.046156353501226384,-0.12209095513684075,-0.07693431981625665,0.09256206173953085,0.08424256412060781,0.04402526156704786
485,486.0,-0.6389460869046137,-0.882588231607647,0.15832320785179502,-0.6800545675269056,-0.932757766595822,0.15459011866420835,0.21175980255148152,0.20563374741233237,0.1536632139786451
486,487.0,-0.03858180108655981,-0.329111799913067,0.23107618737744945,-0.0014168926724167365,-0.3411514442350203,0.3325904358288531,0.3810631798917894,0.30112421783823823,0.2774869693962238
487,488.0,0.5142061506028168,0.08120560881728349,0.04768233212657567,0.5193044561887206,0.101519105163419,0.07298988974115472,0.3854106654931953,0.3892784301004163,0.23391997298318143
488,489.0,0.3711457178161997,0.18182900752830677,0.09418139747968776,0.36297514444065415,0.19361502925899998,0.09977664085660351,0.4647920184243964,0.39297000169339835,0.2588810866124362
489,490.0,0.448778654708455,0.2577090499574906,-0.013066749514033783,0.41238764486213053,0.2466233176645787,0.0485532506759393,0.4230160394726782,0.4650662561804092,0.3865720934249229
490,491.0,0.2658868579841205,0.2132175314485203,-0.14478482874981538,0.21968193359457544,0.14284176249142888,-0.10922938560281636,0.6183130527469206,0.6433215078489923,0.5130481705539057
491,492.0,0.16360325501197492,0.3048006011380688,0.007667196510939983,0.19929956435949325,0.4132393720634582,0.02730372082969656,0.4168730293728055,0.6543926744221641,0.35083918253431967
492,493.0,0.15868304524636248,0.11019449680820058,-0.11325437129442947,0.2395092054980417,0.055100579876510736,-0.06774050117276498,0.4847831844760037,0.5198192564232106,0.31425529337720287
493,494.0,0.26442461685062607,-0.24540173910821636,-0.06915570296015663,0.23410124273323166,-0.287404635381364,-0.08524625148267684,0.6750225230889916,0.6508268993170389,0.5760637367246446
494,495.0,0.09459828277195326,0.040173396413726914,-0.11249679961794627,0.11330384441347265,0.007525647928916966,-0.12748864713293528,0.542697933714353,0.671353500269825,0.41708567625067205
495,496.0,0.44940083471483816,0.10018263410823873,-0.23734707476581973,0.3691310014228453,0.07982258083979588,-0.19179438595227796,0.6536525679286488,0.6075505835479997,0.38466666810621475
496,497.0,3.4160058052729796,0.2697852198994653,0.7765333190296573,3.59045914996399,-0.0059701480041951535,0.6929273182469107,1.1809506272245438,1.3703802494195676,0.6705695079656436
497,498.0,0.0066526220294118935,1.6773047806425896,1.775949796344777,0.4748797416242283,1.7804918379013517,1.3425215090400917,2.0197591101391517,1.3675635982555403,2.2429021512035887
498,499.0,-0.26735334417513096,-2.172211055241015,0.1180746528582932,-0.28497382107635616,-1.5159395872624517,0.4587337092456512,1.0882915259846881,1.9004593458304466,1.1223910574816733
499,500.0,0.5498404842797018,-2.5872329980797093,-0.5062302514750692,0.6070399169658032,-2.6651795943535213,-0.5045663489340324,0.5322556988120035,0.8624282415435142,0.6591289725217806
500,501.0,0.5957395350834944,-1.4506674207583754,-0.25420485289596423,0.584603963275427,-1.326238966656371,-0.15476824496854724,0.7071155889572419,1.2776077322652921,0.7090026449384358
501,502.0,-0.2135991996227008,-0.6126133297035822,-0.02333549775045832,-0.11538713784465847,-0.5637953655579606,-0.17900679532768393,0.7687829760657475,0.9060253391102513,0.8193233297204616
502,503.0,0.030544206361816855,0.6102159565002278,0.08363711992271494,0.06386341645537108,0.5878112344278179,0.09619443921285553,0.6007675034102896,0.9156614548515499,0.6384676404742273
503,504.0,1.000699626413455,0.3251980988281151,-0.038974648176891516,0.9514778330915223,0.3515804865248153,-0.11798621568553924,0.6048584604400591,0.7413409495675215,0.4028580188995956
504,505.0,1.768429684459851,0.7302421155764592,-0.3585540504541346,1.753022043164291,0.7829714384919839,-0.3586383371269348,0.2439420668285429,0.3503095393614524,0.20162540258969774
505,506.0,1.1184773907047882,0.8176547889661203,-0.23944177348844256,1.174019405827453,0.7987967094519952,-0.228062172763142,0.25455581034798525,0.32923865216846726,0.20975020035715713
506,507.0,0.5565088837172297,0.6026059954963708,-0.15011924992945203,0.5595849206617123,0.5560264599098597,-0.11654025471064353,0.2788011692608678,0.5042955606745431,0.20672197406440607
507,508.0,0.021795626210185395,0.48993948703807705,-0.12345918308403903,0.14947808433994147,0.4902002458834431,-0.13084559598351184,0.4401513181169451,0.3832632718388148,0.2571808246832764
508,509.0,-0.4258966855517281,0.14752797292668027,-0.12824045169548523,-0.5307225576943604,0.14328432966989268,-0.08364485425862768,0.4915496652070367,0.4480470119368201,0.36860120573996813
509,510.0,-0.377974534627901,-0.0979593633859959,-0.09749717931524532,-0.3881306939460263,-0.0710685385504366,-0.10292894042887113,0.4720777369119116,0.6250064658350787,0.3562592486637931
510,511.0,-0.23131957743284734,-0.26747502242261606,-0.11789417502859205,-0.2584444530630172,-0.2876497876798796,-0.08035335334485971,0.599238658912112,0.43172274382017833,0.298841722211532
511,512.0,0.4017394382674536,-0.17724690141341193,-0.1517246792243901,0.4270358852086944,-0.19243437971576535,-0.08849812247753552,0.5158613716065258,0.5338830956299258,0.31895979400770214
